avg_time_diff,node_count
5.818181818181818,14
4.884615384615385,2
9.6,83
10.681818181818182,5
16.75,93
7.458333333333333,2
8.882352941176471,10
6.571428571428571,48
8.545454545454545,22
7.354838709677419,4
11.333333333333334,186
2.2666666666666666,11
8.384615384615385,10
3.857142857142857,57
1.875,60
21.428571428571427,25
6.806451612903226,3
4.032258064516129,3
1.7647058823529411,5
18.833333333333332,38
8.727272727272727,21
6.384615384615385,16
16.076923076923077,10
9.538461538461538,15
10.071428571428571,19
2.0952380952380953,4
4.0256410256410255,1
14.23076923076923,12
8.608695652173912,1
6.027777777777778,2
5.793103448275862,3
6.3125,13
18.555555555555557,18
10.411764705882353,6
24.666666666666668,112
4.076923076923077,11
6.888888888888889,37
4.111111111111111,34
8.153846153846153,21
10.615384615384615,11
4.533333333333333,12
3.923076923076923,20
7.190476190476191,4
5.583333333333333,17
14.083333333333334,8
3.6315789473684212,7
7.411764705882353,10
3.193548387096774,1
6.7894736842105265,9
8.555555555555555,34
12.866666666666667,8
9.272727272727273,30
16.363636363636363,9
6.533333333333333,7
7.235294117647059,4
3.2916666666666665,4
1.2,223
5.088235294117647,1
6.769230769230769,15
7.454545454545454,23
4.6923076923076925,10
51.0,702
16.555555555555557,21
5.208333333333333,4
4.369565217391305,1
7.933333333333334,8
14.307692307692308,15
5.454545454545454,35
1.8,185
3.347826086956522,2
4.323529411764706,1
16.166666666666668,43
10.235294117647058,8
5.529411764705882,5
2.4545454545454546,28
15.461538461538462,6
3.272727272727273,23
9.266666666666667,12
8.714285714285714,36
6.2,107
2.3,36
7.7368421052631575,5
7.333333333333333,237
21.857142857142858,26
30.166666666666668,24
16.545454545454547,11
21.2,59
3.8333333333333335,76
37.2,43
6.416666666666667,17
45.75,45
1.4444444444444444,69
52.0,737
3.2941176470588234,4
57.0,797
16.625,24
8.923076923076923,19
58.0,704
9.833333333333334,60
12.6,63
9.8,58
1.5723270440251573,1
3.410958904109589,1
3.359154929577465,1
6.232142857142857,1
1.9563492063492063,1
2.8705882352941177,1
1.5724907063197027,1
17.137931034482758,2
2.6804733727810652,1
1.3209549071618036,1
1.4784172661870503,1
15.863636363636363,1
2.505050505050505,1
2.2522522522522523,2
2.3069767441860467,1
1.8983739837398375,1
6.684931506849315,1
2.1842105263157894,1
4.559633027522936,1
10.264705882352942,1
1.4216524216524216,1
1.6772727272727272,1
5.747126436781609,1
1.2224938875305624,1
1.3305785123966942,1
1.4492753623188406,1
2.1746724890829694,1
5.296296296296297,3
2.053719008264463,1
2.3509615384615383,1
2.5681818181818183,1
2.1515151515151514,1
2.4106280193236715,2
3.1216216216216215,1
3.7803030303030303,2
1.858736059479554,1
1.2594458438287153,1
1.8413284132841328,1
9.822222222222223,1
3.5357142857142856,2
6.6891891891891895,1
7.523809523809524,4
1.6286644951140066,1
3.7235772357723578,1
4.045871559633028,1
1.2048192771084338,1
2.443877551020408,1
54.22222222222222,9
1.625,72
41.416666666666664,9
5.471264367816092,1
4.401785714285714,1
1.8689138576779025,2
2.5783783783783782,1
1.9497907949790796,1
15.5625,6
1.1088888888888888,1
13.131578947368421,3
1.370262390670554,1
3.896551724137931,2
5.05050505050505,2
62.5,153
1.62012987012987,1
19.03846153846154,1
13.88888888888889,18
2.355769230769231,1
3.8181818181818183,29
13.444444444444445,18
2.9467455621301775,1
4.301724137931035,1
1.3089430894308942,1
4.905263157894737,1
1.7206896551724138,1
1.6711409395973154,1
2.4526315789473685,1
15.64516129032258,2
4.3628318584070795,1
26.555555555555557,16
31.727272727272727,5
12.88888888888889,23
17.45,1
6.735849056603773,1
5.376344086021505,1
2.2314814814814814,1
6.913043478260869,1
3.846774193548387,1
1.7695035460992907,1
35.9,4
2.311627906976744,1
2.297674418604651,1
10.41304347826087,1
2.406862745098039,1
121.0,281
1.9801587301587302,1
3.905511811023622,1
3.093167701863354,1
13.432432432432432,4
2.8735632183908044,3
1.9115384615384616,1
7.352941176470588,6
1.643939393939394,1
1.8345588235294117,1
4.62962962962963,2
41.583333333333336,9
3.16025641025641,1
6.256756756756757,1
9.489795918367347,2
2.0661157024793386,1
3.557142857142857,2
4.96969696969697,1
5.544444444444444,2
87.25,69
2.7745664739884393,1
9.26,1
30.2,43
32.36363636363637,6
3.752688172043011,1
5.858823529411764,2
116.33333333333333,58
5.241758241758242,1
2.8188976377952755,1
2.314814814814815,2
5.691358024691358,1
4.536363636363636,2
13.423076923076923,4
11.806451612903226,1
3.241830065359477,2
14.125,24
3.92,3
8.473684210526315,2
3.3421052631578947,1
25.31578947368421,1
50.285714285714285,11
4.099173553719008,1
24.352941176470587,2
2.946107784431138,1
16.785714285714285,8
349.0,133
6.716216216216216,1
174.5,83
10.869565217391305,6
2.4038461538461537,1
3.2679738562091503,3
23.15,3
3.966666666666667,2
5.916666666666667,18
106.0,522
16.233333333333334,4
62.25,35
6.151515151515151,2
15.96,3
13.052631578947368,8
9.733333333333333,14
5.586206896551724,6
69.8,26
17.28,1
16.666666666666668,142
58.166666666666664,19
46.875,12
49.857142857142854,21
14.866666666666667,7
129.0,470
26.11764705882353,3
98.75,12
243.0,117
38.77777777777778,8
81.5,145
73.0,577
5.347222222222222,1
10.911764705882353,2
34.9,7
5.253012048192771,1
16.096774193548388,2
85.2,10
3.1257861635220126,2
2.9411764705882355,13
4.601851851851852,1
38.1,5
46.1,7
117.25,19
55.22222222222222,9
178.0,270
16.28,2
2.4630541871921183,2
13.61111111111111,5
14.541666666666666,4
3.0365853658536586,1
3.0120481927710845,3
2.360189573459716,1
23.238095238095237,3
2.6684491978609626,2
3.3557046979865772,1
2.3923444976076556,1
5.308510638297872,1
6.329113924050633,4
1.7197231833910034,1
1.6091205211726385,1
2.840909090909091,1
3.3133333333333335,1
3.225806451612903,4
3.289473684210526,2
1.6327868852459015,1
3.2781456953642385,1
2.6315789473684212,5
7.904761904761905,3
1.778181818181818,1
4.59433962264151,1
106.75,27
123.0,377
1.9291338582677164,1
10.595744680851064,2
4.056818181818182,1
22.40909090909091,4
4.514285714285714,2
24.928571428571427,8
26.875,16
1.9003831417624522,1
2.248868778280543,1
2.492462311557789,1
2.1629955947136565,1
9.770833333333334,1
13.185185185185185,1
1.7241379310344827,2
4.644859813084112,1
29.266666666666666,2
2.0504201680672267,1
51.5,154
3.1794871794871793,1
37.69230769230769,4
6.105263157894737,5
3.4622641509433962,1
32.166666666666664,23
3.5220588235294117,1
10.275,1
3.042682926829268,1
2.0080971659919027,1
15.090909090909092,19
4.946666666666666,1
4.443181818181818,1
4.920792079207921,1
60.25,28
3.510948905109489,1
30.714285714285715,22
3.9587628865979383,1
4.611111111111111,4
14.558823529411764,2
3.007751937984496,1
20.529411764705884,4
18.61904761904762,4
43.625,8
49.125,11
10.707317073170731,1
13.96,1
4.674698795180723,1
6.859154929577465,1
25.94736842105263,8
9.12,3
8.79245283018868,1
8.875,41
6.233766233766234,1
35.45454545454545,6
39.2,50
35.81818181818182,7
24.733333333333334,9
31.90909090909091,7
25.142857142857142,16
46.125,7
44.75,64
8.60344827586207,1
19.789473684210527,3
60.285714285714285,18
42.888888888888886,5
23.933333333333334,3
13.411764705882353,8
61.833333333333336,14
12.121951219512194,2
118.0,437
90.5,162
117.66666666666667,60
177.5,65
6.492307692307692,1
164.66666666666666,42
249.5,118
60.42857142857143,12
65.5,188
23.38095238095238,1
31.466666666666665,3
97.25,24
40.45454545454545,6
64.85714285714286,9
47.22222222222222,12
115.0,711
37.76923076923077,2
37.09090909090909,4
19.833333333333332,38
163.33333333333334,58
81.0,496
139.66666666666666,33
48.7,11
53.77777777777778,6
13.304347826086957,3
12.105263157894736,1
141.33333333333334,35
107.75,19
22.8,43
246.5,71
161.66666666666666,68
239.0,139
28.625,17
14.34375,1
77.83333333333333,21
19.59090909090909,5
27.647058823529413,2
20.181818181818183,15
59.333333333333336,74
19.6875,5
164.33333333333334,48
44.3,7
115.75,35
154.33333333333334,66
70.2,20
58.857142857142854,7
18.842105263157894,1
115.33333333333333,56
34.6,32
86.5,162
19.38888888888889,4
98.5,113
15.483870967741936,2
9.432432432432432,2
15.538461538461538,17
8.19672131147541,4
13.026315789473685,1
12.03225806451613,2
7.80327868852459,1
19.533333333333335,5
16.9375,8
8.451612903225806,2
86.66666666666667,40
17.266666666666666,2
3.594059405940594,1
50.8,24
126.5,58
9.694444444444445,2
14.32,1
12.705882352941176,4
7.689655172413793,2
6.111111111111111,33
9.217391304347826,1
13.826086956521738,1
6.333333333333333,279
10.68421052631579,6
9.65,8
20.75,79
7.290322580645161,2
5.92,4
11.192307692307692,4
7.842105263157895,13
7.956521739130435,4
6.85,7
21.8,37
29.22222222222222,13
6.76,3
4.283333333333333,1
10.28,6
8.185185185185185,2
11.466666666666667,11
6.818181818181818,24
7.444444444444445,30
6.305555555555555,1
7.625,35
4.114285714285714,1
8.272727272727273,19
3.763157894736842,1
6.933333333333334,12
5.407407407407407,2
7.3,24
21.444444444444443,17
6.904761904761905,4
23.75,75
10.777777777777779,21
14.666666666666666,165
5.7,22
30.25,51
6.166666666666667,83
3.1818181818181817,29
3.6,111
3.744186046511628,1
1.5357142857142858,2
8.833333333333334,53
11.846153846153847,8
14.2,55
4.621621621621622,3
10.625,34
9.545454545454545,13
5.130434782608695,2
2.625,61
5.636363636363637,16
3.074074074074074,2
2.72,1
15.272727272727273,15
1.7142857142857142,119
7.761904761904762,4
4.685714285714286,1
8.157894736842104,3
4.888888888888889,32
3.2,133
5.107142857142857,2
2.857142857142857,61
7.095238095238095,6
3.0625,12
5.083333333333333,21
2.4166666666666665,28
5.352941176470588,8
22.4,43
19.142857142857142,34
5.2727272727272725,19
6.1923076923076925,4
5.277777777777778,13
2.388888888888889,5
2.6,145
12.272727272727273,13
3.9473684210526314,6
23.166666666666668,37
4.545454545454546,18
2.2,162
2.65,6
4.578947368421052,11
4.48,4
9.214285714285714,8
4.230769230769231,13
9.1,22
5.111111111111111,43
1.8888888888888888,51
10.428571428571429,45
15.1,16
7.714285714285714,47
1.8333333333333333,133
3.2195121951219514,1
5.285714285714286,51
2.25,273
15.555555555555555,26
4.705882352941177,8
3.7037037037037037,2
3.6363636363636362,38
34.25,64
3.3777777777777778,2
2.7,41
3.787878787878788,5
17.2,47
20.4,49
11.875,30
6.4,87
27.6,56
9.142857142857142,47
10.307692307692308,12
20.333333333333332,132
2.2222222222222223,62
2.3125,6
4.818181818181818,24
150.0,326
11.633333333333333,1
61.25,35
20.19047619047619,1
35.53846153846154,6
37.27272727272727,6
237.5,75
130.0,387
30.928571428571427,3
25.61111111111111,4
20.210526315789473,2
147.66666666666666,30
82.16666666666667,15
20.391304347826086,2
183.0,341
153.33333333333334,40
121.33333333333333,46
91.0,611
52.44444444444444,11
90.75,36
5.645161290322581,3
4.56,4
23.8125,3
164.0,327
229.0,219
228.5,40
226.0,260
221.0,441
145.0,294
217.5,50
22.9,13
3.2238805970149254,1
5.842105263157895,6
12.173913043478262,3
14.416666666666666,21
153.66666666666666,39
11.064516129032258,3
57.166666666666664,14
17.94736842105263,8
84.5,144
8.81578947368421,1
12.18421052631579,2
9.11111111111111,33
12.26923076923077,1
10.366666666666667,2
11.76923076923077,11
12.833333333333334,47
137.0,315
7.06,1
7.184210526315789,3
67.0,645
10.23076923076923,19
17.083333333333332,11
49.0,637
16.391304347826086,4
34.142857142857146,13
7.224489795918367,1
4.157894736842105,5
39.5,195
7.8,75
232.0,233
13.470588235294118,8
227.0,304
19.105263157894736,2
12.764705882352942,6
11.473684210526315,7
9.352941176470589,3
185.0,277
57.333333333333336,88
12.421052631578947,4
7.55,6
5.730769230769231,1
49.666666666666664,88
5.444444444444445,35
6.681818181818182,7
7.260869565217392,4
13.733333333333333,8
3.657142857142857,1
2.6435643564356437,1
5.431818181818182,1
10.117647058823529,8
4.84,3
7.5625,8
4.193548387096774,3
8.227272727272727,6
13.090909090909092,12
15.588235294117647,4
27.88888888888889,15
3.761904761904762,4
5.235294117647059,7
79.0,513
42.4,35
9.625,28
4.0227272727272725,1
17.25,84
13.466666666666667,9
4.541666666666667,1
10.875,31
2.909090909090909,29
5.117647058823529,8
4.827586206896552,3
4.454545454545454,21
4.473684210526316,7
7.076923076923077,9
4.135135135135135,2
1.8833333333333333,1
7.291666666666667,2
3.6470588235294117,11
5.054054054054054,2
3.381818181818182,1
5.875,44
4.05,6
15.444444444444445,17
23.285714285714285,34
12.384615384615385,11
12.222222222222221,16
3.0789473684210527,1
7.086956521739131,1
27.833333333333332,26
5.481481481481482,2
8.789473684210526,4
12.2,75
2.6166666666666667,1
4.875,40
2.125,62
5.411764705882353,13
5.703703703703703,2
2.6065573770491803,1
2.9583333333333335,1
2.55,5
8.75,120
3.903225806451613,2
4.619047619047619,3
4.266666666666667,12
4.913043478260869,4
3.7714285714285714,1
3.259259259259259,2
9.0625,5
7.0625,11
7.05,7
4.205882352941177,1
5.433333333333334,1
5.291666666666667,2
3.707317073170732,1
2.473684210526316,2
1.6875,14
1.2608695652173914,1
1.8125,8
6.5625,11
2.375,62
1.7272727272727273,23
4.142857142857143,54
2.3076923076923075,20
8.588235294117647,10
3.0526315789473686,4
6.454545454545454,22
1.8181818181818181,32
1.8571428571428572,97
3.533333333333333,6
9.785714285714286,7
12.166666666666666,52
9.153846153846153,17
2.9019607843137254,1
7.45,11
12.545454545454545,11
14.8,52
14.25,121
27.333333333333332,92
8.444444444444445,30
42.5,162
9.416666666666666,14
60.0,697
5.321428571428571,3
8.2,76
203.5,69
138.33333333333334,35
62.42857142857143,9
21.636363636363637,9
36.23076923076923,4
27.176470588235293,2
188.5,59
32.15384615384615,3
95.2,31
113.25,33
28.823529411764707,4
26.823529411764707,2
218.5,35
29.083333333333332,3
103.5,137
14.516129032258064,1
61.5,161
80.6,26
245.0,121
14.257142857142858,4
224.0,286
19.166666666666668,38
29.928571428571427,7
6.916666666666667,19
7.631578947368421,7
8.411764705882353,7
10.083333333333334,14
123.25,33
150.66666666666666,32
13.147058823529411,1
14.91304347826087,3
6.938775510204081,1
12.551724137931034,2
49.375,4
19.529411764705884,4
6.09433962264151,1
12.48,2
8.542857142857143,3
74.75,18
12.291666666666666,3
97.33333333333333,36
53.75,27
10.592592592592593,6
92.75,44
6.8936170212765955,1
24.09090909090909,8
20.1875,4
18.285714285714285,37
13.555555555555555,20
17.681818181818183,1
5.372093023255814,1
13.176470588235293,8
9.161290322580646,1
35.166666666666664,30
11.555555555555555,27
30.428571428571427,29
6.766666666666667,1
6.976190476190476,2
13.136363636363637,8
17.454545454545453,13
11.166666666666666,53
37.0,741
92.33333333333333,53
21.785714285714285,6
11.518518518518519,5
34.8,39
11.12,5
21.625,20
94.33333333333333,58
3.3220338983050848,1
10.272727272727273,12
37.25,53
36.75,53
4.76595744680851,1
6.590909090909091,11
46.333333333333336,81
13.125,25
12.714285714285714,33
16.714285714285715,39
26.571428571428573,22
17.714285714285715,18
17.4,63
6.514285714285714,1
22.75,84
8.181818181818182,21
27.666666666666668,95
20.625,18
4.294117647058823,5
3.6153846153846154,15
10.916666666666666,4
4.605263157894737,1
3.328125,1
11.2,73
9.818181818181818,20
6.285714285714286,35
2.8823529411764706,8
20.5,324
4.1,24
3.933333333333333,14
12.125,21
3.558139534883721,1
5.515151515151516,2
4.121951219512195,2
4.125,49
2.269230769230769,2
4.92,1
3.658536585365854,1
4.46875,2
4.357142857142857,14
5.576923076923077,1
2.6551724137931036,2
6.428571428571429,51
7.125,33
16.77777777777778,13
1.7222222222222223,5
4.923076923076923,16
3.78125,1
6.3076923076923075,18
5.684210526315789,8
9.9,25
7.95,5
5.521739130434782,2
15.8,67
6.7368421052631575,7
6.909090909090909,24
13.4,72
1.9473684210526316,7
4.826086956521739,1
4.15625,1
3.4545454545454546,15
11.615384615384615,10
1.7692307692307692,18
2.380952380952381,3
2.4615384615384617,17
7.923076923076923,11
8.058823529411764,7
2.923076923076923,17
3.65,3
3.8055555555555554,1
2.176470588235294,10
4.777777777777778,43
9.5625,7
6.9,17
8.285714285714286,41
2.789473684210526,6
3.066666666666667,19
9.933333333333334,15
11.23076923076923,19
6.6521739130434785,3
9.2,77
24.6,39
25.6,42
4.352941176470588,4
25.5,257
5.6923076923076925,15
5.894736842105263,7
68.0,636
12.8,65
4.277777777777778,9
